"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue"
"FVC Percent Predicted","325.545454545455","330.181818181818","84.671354182009","92.9179995868215","0.911248138773081","-0.134084132153509","-0.0887518612269194","0.0887518612269194","-1","non-BO","0.578193832599119","0.859481377653184"
"FVC Percent Predicted","330.181818181818","334.818181818182","84.2753655434697","93.0979838415928","0.905232982132729","-0.143638944780491","-0.0947670178672709","0.0947670178672709","-1","non-BO","0.556167400881057","0.859481377653184"
"FVC Percent Predicted","334.818181818182","339.454545454545","83.8603761288828","93.2721513068891","0.899093405200453","-0.153457092362873","-0.100906594799547","0.100906594799547","-1","non-BO","0.526431718061674","0.859481377653184"
"FVC Percent Predicted","339.454545454545","344.090909090909","83.4298485400809","93.4398267027514","0.892872466528496","-0.163473972224521","-0.107127533471504","0.107127533471504","-1","non-BO","0.504405286343612","0.859481377653184"
"FVC Percent Predicted","344.090909090909","348.727272727273","82.9872453788966","93.6003347492207","0.886612698568234","-0.173624069142338","-0.113387301431766","0.113387301431766","-1","non-BO","0.488986784140969","0.859481377653184"
"FVC Percent Predicted","348.727272727273","353.363636363636","82.5360292471626","93.7530001663379","0.880356139011296","-0.183840825631518","-0.119643860988704","0.119643860988704","-1","non-BO","0.47136563876652","0.859481377653184"
"FVC Percent Predicted","353.363636363636","358","82.0796627467116","93.8971476741442","0.874144367319406","-0.194056530475006","-0.125855632680594","0.125855632680594","-1","non-BO","0.443832599118943","0.859481377653184"
"FVC Percent Predicted","358","362.636363636364","81.6216084793762","94.0321019926806","0.868018546322931","-0.204202226869368","-0.131981453677069","0.131981453677069","-1","non-BO","0.4284140969163","0.859481377653184"
"FVC Percent Predicted","362.636363636364","367.272727272727","81.165329046989","94.1571878419881","0.862019468797203","-0.214207641791093","-0.137980531202797","0.137980531202797","-1","non-BO","0.407488986784141","0.859481377653184"
"FVC Percent Predicted","367.272727272727","371.909090909091","80.7142870513828","94.2717299421077","0.856187608957101","-0.224001138382544","-0.143812391042899","0.143812391042899","-1","non-BO","0.389867841409692","0.859481377653184"
"FVC Percent Predicted","371.909090909091","376.545454545455","80.2719450943901","94.3750735458038","0.850562993791269","-0.233510007188223","-0.149437006208731","0.149437006208731","-1","non-BO","0.372246696035242","0.859481377653184"
"FVC Percent Predicted","376.545454545455","381.181818181818","79.8417657778436","94.4684297427043","0.845168761620171","-0.24268865024646","-0.154831238379829","0.154831238379829","-1","non-BO","0.357929515418502","0.859481377653184"
"FVC Percent Predicted","381.181818181818","385.818181818182","79.427211703576","94.5544548707646","0.840015542494912","-0.251512073099668","-0.159984457505088","0.159984457505088","-1","non-BO","0.349118942731278","0.859481377653184"
"FVC Percent Predicted","385.818181818182","390.454545454545","79.0317454734199","94.634296590681","0.835127943257756","-0.259930856625812","-0.164872056742244","0.164872056742244","-1","non-BO","0.337004405286344","0.859481377653184"
"FVC Percent Predicted","390.454545454545","395.090909090909","78.6588296892079","94.707993941705","0.830540553288715","-0.267877481666426","-0.169459446711285","0.169459446711285","-1","non-BO","0.308370044052863","0.859481377653184"
"FVC Percent Predicted","395.090909090909","399.727272727273","78.3119269527729","94.7755859630881","0.826287974450221","-0.27528342352624","-0.173712025549779","0.173712025549779","-1","non-BO","0.295154185022026","0.859481377653184"
"FVC Percent Predicted","399.727272727273","404.363636363636","77.9861778967452","94.8371116940817","0.82231709194505","-0.282233279126564","-0.17768290805495","0.17768290805495","-1","non-BO","0.290748898678414","0.859481377653184"
"FVC Percent Predicted","404.363636363636","409","77.6650596184558","94.8926101739373","0.818452137380313","-0.289030043713973","-0.181547862619687","0.181547862619687","-1","non-BO","0.272026431718062","0.859481377653184"
"FVC Percent Predicted","409","413.636363636364","77.3383835756805","94.9421204419061","0.814584540725556","-0.295863659910397","-0.185415459274444","0.185415459274444","-1","non-BO","0.257709251101322","0.859481377653184"
"FVC Percent Predicted","413.636363636364","418.272727272727","77.0056685322697","94.9856815372397","0.810708175021928","-0.302745403890438","-0.189291824978072","0.189291824978072","-1","non-BO","0.232378854625551","0.859481377653184"
"FVC Percent Predicted","418.272727272727","422.909090909091","76.6664646316063","95.0233324991896","0.806817258616564","-0.309686149937206","-0.193182741383436","0.193182741383436","-1","non-BO","0.224669603524229","0.859481377653184"
"FVC Percent Predicted","422.909090909091","427.545454545455","76.3203220170733","95.055112367007","0.802906020692512","-0.316696963203927","-0.197093979307488","0.197093979307488","-1","non-BO","0.208149779735683","0.859481377653184"
"FVC Percent Predicted","427.545454545455","432.181818181818","75.9667908320532","95.0810601799436","0.79896869774363","-0.323789113004023","-0.20103130225637","0.20103130225637","-1","non-BO","0.19273127753304","0.859481377653184"
"FVC Percent Predicted","432.181818181818","436.818181818182","75.6054212199292","95.1012149772505","0.794999530111313","-0.33097408720267","-0.205000469888687","0.205000469888687","-1","non-BO","0.174008810572687","0.859481377653184"
"FVC Percent Predicted","436.818181818182","441.454545454545","75.2357633240838","95.1156157981795","0.790992758578385","-0.338263607788377","-0.209007241421615","0.209007241421615","-1","non-BO","0.164096916299559","0.859481377653184"
"FVC Percent Predicted","441.454545454545","446.090909090909","74.8573672879001","95.1243016819817","0.786942621015629","-0.345669647711203","-0.213057378984371","0.213057378984371","-1","non-BO","0.145374449339207","0.859481377653184"
"FVC Percent Predicted","446.090909090909","450.727272727273","74.4697832547608","95.1273116679087","0.782843349076617","-0.353204449083219","-0.217156650923383","0.217156650923383","-1","non-BO","0.129955947136564","0.859481377653184"
"FVC Percent Predicted","450.727272727273","455.363636363636","74.0725613680489","95.1246847952119","0.778689164936684","-0.360880542846959","-0.221310835063316","0.221310835063316","-1","non-BO","0.120044052863436","0.859481377653184"
"FVC Percent Predicted","455.363636363636","460","73.665251771147","95.1164601031428","0.774474278072013","-0.368710770028973","-0.225525721927987","0.225525721927987","-1","non-BO","0.106828193832599","0.859481377653184"
